0,0,0.81067967414855957,0,0,0,1,0.051525309681892395,-0.0073105189949274063,0.12138547748327255,0.019093159586191177,-0.071299351751804352,0.00091375800548121333,0.052345037460327148,0.0076010883785784245,-0.12225122004747391,0.017768368124961853,-0.071133501827716827,-0.0015769893070682883,0.00011309318506391719,2.1562487745541148e-05,1.6062916984083131e-05,0.10392910987138748,0.15794596076011658,-0.22281378507614136,1.222365140914917,-0.018653484061360359,0.025596549734473228,-0.06942111998796463,0.1033322885632515,-0.1581360399723053,0.22390340268611908,1.2230880260467529,0.018755348399281502,0.025532225146889687,0.06974763423204422
0,0,0.81067967414855957,0,0,0,1,0.051525309681892395,-0.0073105189949274063,0.12138547748327255,0.019093159586191177,-0.071299351751804352,0.00091375800548121333,0.052345037460327148,0.0076010883785784245,-0.12225122004747391,0.017768368124961853,-0.071133501827716827,-0.0015769893070682883,0.00011309318506391719,2.1562487745541148e-05,1.6062916984083131e-05,0.10392910987138748,0.15794596076011658,-0.22281378507614136,1.222365140914917,-0.018653484061360359,0.025596549734473228,-0.06942111998796463,0.1033322885632515,-0.1581360399723053,0.22390340268611908,1.2230880260467529,0.018755348399281502,0.025532225146889687,0.06974763423204422
0,0,0.81067967414855957,0,0,0,1,0.051525309681892395,-0.0073105189949274063,0.12138547748327255,0.019093159586191177,-0.071299351751804352,0.00091375800548121333,0.052345037460327148,0.0076010883785784245,-0.12225122004747391,0.017768368124961853,-0.071133501827716827,-0.0015769893070682883,0.00011309318506391719,2.1562487745541148e-05,1.6062916984083131e-05,0.10392910987138748,0.15794596076011658,-0.22281378507614136,1.222365140914917,-0.018653484061360359,0.025596549734473228,-0.06942111998796463,0.1033322885632515,-0.1581360399723053,0.22390340268611908,1.2230880260467529,0.018755348399281502,0.025532225146889687,0.06974763423204422
0,0,0.81067967414855957,0,0,0,1,0.051525309681892395,-0.0073105189949274063,0.12138547748327255,0.019093159586191177,-0.071299351751804352,0.00091375800548121333,0.052345037460327148,0.0076010883785784245,-0.12225122004747391,0.017768368124961853,-0.071133501827716827,-0.0015769893070682883,0.00011309318506391719,2.1562487745541148e-05,1.6062916984083131e-05,0.10392910987138748,0.15794596076011658,-0.22281378507614136,1.222365140914917,-0.018653484061360359,0.025596549734473228,-0.06942111998796463,0.1033322885632515,-0.1581360399723053,0.22390340268611908,1.2230880260467529,0.018755348399281502,0.025532225146889687,0.06974763423204422
0,0,0.81067967414855957,0,0,0,1,0.051525309681892395,-0.0073105189949274063,0.12138547748327255,0.019093159586191177,-0.071299351751804352,0.00091375800548121333,0.052345037460327148,0.0076010883785784245,-0.12225122004747391,0.017768368124961853,-0.071133501827716827,-0.0015769893070682883,0.00011309318506391719,2.1562487745541148e-05,1.6062916984083131e-05,0.10392910987138748,0.15794596076011658,-0.22281378507614136,1.222365140914917,-0.018653484061360359,0.025596549734473228,-0.06942111998796463,0.1033322885632515,-0.1581360399723053,0.22390340268611908,1.2230880260467529,0.018755348399281502,0.025532225146889687,0.06974763423204422
0,0,0.81067967414855957,0,0,0,1,0.051525309681892395,-0.0073105189949274063,0.12138547748327255,0.019093159586191177,-0.071299351751804352,0.00091375800548121333,0.052345037460327148,0.0076010883785784245,-0.12225122004747391,0.017768368124961853,-0.071133501827716827,-0.0015769893070682883,0.00011309318506391719,2.1562487745541148e-05,1.6062916984083131e-05,0.10392910987138748,0.15794596076011658,-0.22281378507614136,1.222365140914917,-0.018653484061360359,0.025596549734473228,-0.06942111998796463,0.1033322885632515,-0.1581360399723053,0.22390340268611908,1.2230880260467529,0.018755348399281502,0.025532225146889687,0.06974763423204422
0,0,0.81067967414855957,0,0,0,1,0.051525309681892395,-0.0073105189949274063,0.12138547748327255,0.019093159586191177,-0.071299351751804352,0.00091375800548121333,0.052345037460327148,0.0076010883785784245,-0.12225122004747391,0.017768368124961853,-0.071133501827716827,-0.0015769893070682883,0.00011309318506391719,2.1562487745541148e-05,1.6062916984083131e-05,0.10392910987138748,0.15794596076011658,-0.22281378507614136,1.222365140914917,-0.018653484061360359,0.025596549734473228,-0.06942111998796463,0.1033322885632515,-0.1581360399723053,0.22390340268611908,1.2230880260467529,0.018755348399281502,0.025532225146889687,0.06974763423204422
0,0,0.81067967414855957,0,0,0,1,0.051525309681892395,-0.0073105189949274063,0.12138547748327255,0.019093159586191177,-0.071299351751804352,0.00091375800548121333,0.052345037460327148,0.0076010883785784245,-0.12225122004747391,0.017768368124961853,-0.071133501827716827,-0.0015769893070682883,0.00011309318506391719,2.1562487745541148e-05,1.6062916984083131e-05,0.10392910987138748,0.15794596076011658,-0.22281378507614136,1.222365140914917,-0.018653484061360359,0.025596549734473228,-0.06942111998796463,0.1033322885632515,-0.1581360399723053,0.22390340268611908,1.2230880260467529,0.018755348399281502,0.025532225146889687,0.06974763423204422
0,0,0.81067967414855957,0,0,0,1,0.051525309681892395,-0.0073105189949274063,0.12138547748327255,0.019093159586191177,-0.071299351751804352,0.00091375800548121333,0.052345037460327148,0.0076010883785784245,-0.12225122004747391,0.017768368124961853,-0.071133501827716827,-0.0015769893070682883,0.00011309318506391719,2.1562487745541148e-05,1.6062916984083131e-05,0.10392910987138748,0.15794596076011658,-0.22281378507614136,1.222365140914917,-0.018653484061360359,0.025596549734473228,-0.06942111998796463,0.1033322885632515,-0.1581360399723053,0.22390340268611908,1.2230880260467529,0.018755348399281502,0.025532225146889687,0.06974763423204422
0,0,0.81067967414855957,0,0,0,1,0.051525309681892395,-0.0073105189949274063,0.12138547748327255,0.019093159586191177,-0.071299351751804352,0.00091375800548121333,0.052345037460327148,0.0076010883785784245,-0.12225122004747391,0.017768368124961853,-0.071133501827716827,-0.0015769893070682883,0.00011309318506391719,2.1562487745541148e-05,1.6062916984083131e-05,0.10392910987138748,0.15794596076011658,-0.22281378507614136,1.222365140914917,-0.018653484061360359,0.025596549734473228,-0.06942111998796463,0.1033322885632515,-0.1581360399723053,0.22390340268611908,1.2230880260467529,0.018755348399281502,0.025532225146889687,0.06974763423204422
